id,lang,possibly_sensitive,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,conversation_id,reply_settings,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,created_at,attachments/media_keys/0,source,text,author_id,geo/place_id,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,referenced_tweets/0/type,referenced_tweets/0/id,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,in_reply_to_user_id,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,context_annotations/0/entity/description,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,attachments/media_keys/1,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,attachments/media_keys/2,entities/cashtags/0/start,entities/cashtags/0/end,entities/cashtags/0/tag,entities/cashtags/1/start,entities/cashtags/1/end,entities/cashtags/1/tag,entities/cashtags/2/start,entities/cashtags/2/end,entities/cashtags/2/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/hashtags/10/start,entities/hashtags/10/end,entities/hashtags/10/tag,entities/hashtags/11/start,entities/hashtags/11/end,entities/hashtags/11/tag,entities/hashtags/12/start,entities/hashtags/12/end,entities/hashtags/12/tag,entities/hashtags/13/start,entities/hashtags/13/end,entities/hashtags/13/tag,entities/hashtags/14/start,entities/hashtags/14/end,entities/hashtags/14/tag,entities/hashtags/15/start,entities/hashtags/15/end,entities/hashtags/15/tag,entities/hashtags/16/start,entities/hashtags/16/end,entities/hashtags/16/tag,entities/hashtags/17/start,entities/hashtags/17/end,entities/hashtags/17/tag,entities/hashtags/18/start,entities/hashtags/18/end,entities/hashtags/18/tag,entities/hashtags/19/start,entities/hashtags/19/end,entities/hashtags/19/tag,context_annotations/2/entity/description,context_annotations/3/entity/description,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,context_annotations/4/entity/description,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/5/entity/description,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/6/entity/description,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/7/entity/description,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/9/domain/id,context_annotations/9/domain/name,context_annotations/9/domain/description,context_annotations/9/entity/id,context_annotations/9/entity/name,context_annotations/10/domain/id,context_annotations/10/domain/name,context_annotations/10/domain/description,context_annotations/10/entity/id,context_annotations/10/entity/name,entities/urls/3/start,entities/urls/3/end,entities/urls/3/url,entities/urls/3/expanded_url,entities/urls/3/display_url,attachments/media_keys/3,context_annotations/1/entity/description,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/mentions/9/start,entities/mentions/9/end,entities/mentions/9/username,entities/urls/0/status,entities/urls/0/title,entities/urls/0/description,entities/urls/0/unwound_url,entities/urls/0/images/0/url,entities/urls/0/images/0/width,entities/urls/0/images/0/height,entities/urls/0/images/1/url,entities/urls/0/images/1/width,entities/urls/0/images/1/height,entities/mentions/10/start,entities/mentions/10/end,entities/mentions/10/username,entities/mentions/11/start,entities/mentions/11/end,entities/mentions/11/username,entities/mentions/12/start,entities/mentions/12/end,entities/mentions/12/username,entities/mentions/13/start,entities/mentions/13/end,entities/mentions/13/username,entities/mentions/14/start,entities/mentions/14/end,entities/mentions/14/username
1314595840468701191,es,False,211,234,https://t.co/fS7zcDzUvf,https://twitter.com/HaslerIglesias/status/1314595840468701191/photo/1,pic.twitter.com/fS7zcDzUvf,19,29,0.9715,Person,Carlos Lugo,0,16,ServicioPúblico,,,,1314595840468701191,everyone,6,0,0,0,2020-10-09T15:57:27+00:00,31314595820692480004,Twitter for iPhone,"#ServicioPúblico:

Carlos Lugo de 59 años requiere que se le realice un cateterismo cardiaco cuyo costo es de $ 2.960.

En la imagen la información de contacto. 

También puedes ayudar difundiendo este mensaje. https://t.co/fS7zcDzUvf",40770814,00ec4c32070f5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314592446270054401,es,False,281,304,https://t.co/JOBChL3ahV,https://twitter.com/Johendrygonzalz/status/1314592446270054401/photo/1,pic.twitter.com/JOBChL3ahV,160,165,0.9757,Person,Carlos,131,147,ServicioPúblico,258,263,9Oct,1314592446270054401,everyone,0,0,0,0,2020-10-09T15:43:57+00:00,31314592442889498624,Twitter for Android,"¡Cada aporte cuenta! Pese a momentos difíciles del país la solidaridad sobrevive porque así somos.
Hoy les pido me apoyen con este #ServicioPúblico para mi tío Carlos, quien necesita hacerse un catererismo, les pido de todo♥️ aportemos difundiendo o donando #9Oct
@radiofeyalegria https://t.co/JOBChL3ahV",2635160894,01be351754bcbe13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,280,radiofeyalegria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314592349079719939,es,False,281,304,https://t.co/YkkpaLgeGI,https://twitter.com/Johendrygonzalz/status/1314592349079719939/photo/1,pic.twitter.com/YkkpaLgeGI,160,165,0.9743,Person,Carlos,131,147,ServicioPúblico,258,263,9Oct,1314592349079719939,everyone,0,0,0,0,2020-10-09T15:43:34+00:00,31314592345761943555,Twitter for Android,"¡Cada aporte cuenta! Pese a momentos difíciles del país la solidaridad sobrevive porqe así somos.

Hoy les pido me apoyen con este #ServicioPúblico para mi tío Carlos, quien necesita hacerse un catererismo, les pido de todo♥️ aportemos difundiendo o donando #9Oct 
@diariopanorama https://t.co/YkkpaLgeGI",2635160894,01be351754bcbe13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,280,diariopanorama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314592174533734401,es,False,281,304,https://t.co/YtwCJd5EGF,https://twitter.com/Johendrygonzalz/status/1314592174533734401/photo/1,pic.twitter.com/YtwCJd5EGF,161,166,0.9751,Person,Carlos,132,148,ServicioPúblico,259,264,9Oct,1314592174533734401,everyone,0,0,0,0,2020-10-09T15:42:53+00:00,31314592164115083264,Twitter for Android,"¡Cada aporte cuenta! Pese a momentos difíciles del país la solidaridad sobrevive porque así somos.

Hoy les pido me apoyen con este #ServicioPúblico para mi tío Carlos, quien necesita hacerse un catererismo, les pido de todo♥️ aportemos difundiendo o donando #9Oct
@AlbertoRodNews https://t.co/YtwCJd5EGF",2635160894,01be351754bcbe13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,280,AlbertoRodNews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314578336690180097,es,False,279,302,https://t.co/KmTbGpfqN1,https://twitter.com/sivolihilda/status/1314578336690180097/photo/1,pic.twitter.com/KmTbGpfqN1,177,185,0.9716,Place,Venezuela,0,16,ServicioPublico,17,24,Merida,1314578336690180097,everyone,4,0,2,0,2020-10-09T14:47:53+00:00,31314578332932022273,Twitter for Android,#ServicioPublico #Merida Nuestras redes se han convertido en un espacio para apoyar a todos nuestros seres queridos y ciudadanos q necesitan urgente de la solidaridad de todos..Venezuela esta desvastada y la salud fisica y mental y la economia afectadas a niveles inimaginables🙏 https://t.co/KmTbGpfqN1,116193723,0100789d0c41147f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314573303693139968,es,False,254,277,https://t.co/jzOn7MRpIJ,https://twitter.com/sivolihilda/status/1314573303693139968/photo/1,pic.twitter.com/jzOn7MRpIJ,38,42,0.7959,Person,Gaby,0,16,ServicioPublico,49,54,Coro,1314573303693139968,everyone,53,0,5,0,2020-10-09T14:27:53+00:00,31314573300824186882,Twitter for Android,"#ServicioPublico Necesitamos ayudar a Gaby
Es de #Coro estudiaba en el Domingo Savio, una niña hermosa que quiere vivir, le fue detectado lupus pero ahora sus riñones están dejando de funcionar y necesita un diagnóstico exacto #Urgente aquí sus cuentas🙏 https://t.co/jzOn7MRpIJ",116193723,0100789d0c41147f,71,83,0.6702,Place,Domingo Savio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,235,Urgente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314528820196712454,es,False,278,301,https://t.co/sJRyB3FFJv,https://twitter.com/Johendrygonzalz/status/1314528820196712454/photo/1,pic.twitter.com/sJRyB3FFJv,161,166,0.9725,Person,Carlos,132,148,ServicioPúblico,261,266,9Oct,1314528820196712454,everyone,0,0,0,0,2020-10-09T11:31:08+00:00,31314528817239789569,Twitter for Android,"¡Cada aporte cuenta! Pese a momentos difíciles del país la solidaridad sobrevive porque así somos.

Hoy les pido me apoyen con este #ServicioPúblico para mi tío Carlos, quien necesita hacerse un catererismo, les pido de todo ♥️ aportemos difundiendo o donando. #9Oct #Maracaibo https://t.co/sJRyB3FFJv",2635160894,01d677e97eae46b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,277,Maracaibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314382673557819394,es,False,120,143,https://t.co/kv9L0Cclsv,https://twitter.com/CarupanizateCom/status/1314305763427442688,twitter.com/CarupanizateCo…,,,,,,0,9,carupano,10,17,Cumana,1314382673557819394,everyone,1,0,0,1,2020-10-09T01:50:24+00:00,,Twitter for Android,"#carupano #Cumana #serviciopublico
Cualquier persona que pueda brindar información cierta, sería de gran ayuda.
Gracias https://t.co/kv9L0Cclsv",1115036844134154240,0195144d0dd16503,,,,,,,,,,,,,,,,quoted,1314305763427442688,,,,,,,,,,,,,,,,,18,34,serviciopublico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314372718784057344,es,False,271,294,https://t.co/SLH8bd8gL9,https://twitter.com/luiguisanqui/status/1314372718784057344/photo/1,pic.twitter.com/SLH8bd8gL9,48,79,0.6295,Other,Programa Madre María de San José,203,208,8Oct,209,225,ServicioPublico,1314372718784057344,everyone,0,0,0,0,2020-10-09T01:10:50+00:00,31314372711959977984,Twitter for Android,@FabiiRosales hola me gustaria conocer sobre el Programa Madre María de San José y como solicitar apoyo para mí padre q actualmente se encuentra en terapia intensiva en un centro médico en Nueva Esparta #8Oct #ServicioPublico #AyudenosAGuillermo #Margarita #NuevaEsparta https://t.co/SLH8bd8gL9,49006670,00fef4361f2ad538,189,201,0.9171,Place,Nueva Esparta,,,,,,,,,,,,,,,,,,,,,,,142751926,271,294,https://t.co/SLH8bd8gL9,https://twitter.com/luiguisanqui/status/1314372718784057344/photo/1,pic.twitter.com/SLH8bd8gL9,226,245,AyudenosAGuillermo,246,256,Margarita,257,270,NuevaEsparta,,,,,31314372715772555265,,,,,,,0,13,FabiiRosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314330527659327489,es,False,91,114,https://t.co/qVUoWr8213,https://www.instagram.com/p/CGGWL-iFCNd/?igshid=kwtuyggipsx0,instagram.com/p/CGGWL-iFCNd/…,84,89,0.963,Place,Falcón,0,15,ServicioSocial,16,23,falcon,1314330527659327489,everyone,0,0,0,0,2020-10-08T22:23:11+00:00,,Instagram,#ServicioSocial #falcon #puntofijo #paraguana #vwnezuela #ayuda #serviciopublico en Falcón https://t.co/qVUoWr8213,2773832083,0100789d0c41147f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,34,puntofijo,35,45,paraguana,46,56,vwnezuela,,Point,-69.859741,11.172989,,57,63,ayuda,64,80,serviciopublico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314199754885099520,es,False,119,142,https://t.co/ZWqaC3YBeg,https://twitter.com/sivolihilda/status/1314199754885099520/photo/1,pic.twitter.com/ZWqaC3YBeg,92,97,0.6627,Person,Coco,0,16,ServicioPublico,98,113,EllossonunAmor,1314199754885099520,everyone,2,0,4,0,2020-10-08T13:43:32+00:00,31314199748857876480,Twitter for Android,"#ServicioPublico Ellos tambien necesitan de nosotros apoyemos esta iniciativa para salvar a Coco 
#EllossonunAmor 🐶🐕🦴🍖 https://t.co/ZWqaC3YBeg",116193723,0100789d0c41147f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313942648701497344,es,False,50,73,https://t.co/XiBSS0KKBO,https://twitter.com/OOC_Momo/status/1313579427771617281,twitter.com/OOC_Momo/statu…,,,,,,17,33,ServicioPublico,34,49,ServicioSocial,1313942648701497344,everyone,0,0,1,0,2020-10-07T20:41:53+00:00,,Twitter for iPhone,Apoyemos al momo #ServicioPublico #ServicioSocial https://t.co/XiBSS0KKBO,396372150,01c93e351e3122fb,,,,,,,,,,,,,,,,quoted,1313579427771617281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313897241363582976,es,False,,,,,,24,40,0.5678,Person,Annelvis Alvarado,0,16,ServicioPúblico,83,93,SanFelipe,1313897241363582976,everyone,5,0,2,0,2020-10-07T17:41:28+00:00,,Twitter for Android,"#ServicioPúblico | Para Annelvis Alvarado, recluida en UCI del hospital central de #SanFelipe, se requiere donantes de sangre A+.

Por favor comunicarse al teléfono: 0426-3352237

#Yaracuy",144198644,013c4ab452ad50e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,188,Yaracuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313610445782122497,es,False,219,242,https://t.co/dnlhzLyKTv,https://twitter.com/alberbrain/status/1313610445782122497/photo/1,pic.twitter.com/dnlhzLyKTv,,,,,,0,16,ServicioPublico,189,202,medicamentos,1313610445782122497,everyone,3,0,2,1,2020-10-06T22:41:50+00:00,31313610442938503168,Twitter for Android,"#ServicioPublico ayudemos a una gran amiga @danirojas_saa si no tienen alguno de los medicamentos, cualquier colaboración, incluso la difusión de este tweet es de gran ayuda... Gracias! ❤️ #medicamentos #AyudameAAyudar https://t.co/dnlhzLyKTv",24531454,01c93e351e3122fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,218,AyudameAAyudar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313298893963223041,und,False,17,40,https://t.co/VycyMKoVBD,https://twitter.com/JoseIgnacioMore/status/1313298893963223041/photo/1,pic.twitter.com/VycyMKoVBD,,,,,,0,16,ServicioPúblico,,,,1313298893963223041,everyone,3,0,0,0,2020-10-06T02:03:50+00:00,31313298890804912128,Twitter for Android,#ServicioPúblico https://t.co/VycyMKoVBD,91709612,00eacd9e4c340449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313191088824504328,es,False,278,301,https://t.co/YD70aO8KpA,https://twitter.com/OscarloLara/status/1313191088824504328/photo/1,pic.twitter.com/YD70aO8KpA,106,116,0.8971,Person,Nora Santos,0,16,ServicioPublico,228,239,NoticiasRV,1313191088824504328,everyone,1,0,0,0,2020-10-05T18:55:28+00:00,31313191079945080833,Twitter for Android,"#ServicioPublico
@EnlaceRV

Se solicita con *urgencia*, donadores de sangre del tipo O+ para la paciente *Nora Santos*  recluida en el área de terapia intensiva de la Clínica La Paz en Los Teques. *""Donar sangre es dar vida""* 

#NoticiasRV
#Solidaridad
#Salud
#DonantesDeSangre https://t.co/YD70aO8KpA",65201497,01c93e351e3122fb,167,194,0.4078,Place,Clínica La Paz en Los Teques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,252,Solidaridad,253,259,Salud,260,277,DonantesDeSangre,,,,,,,,,,,,17,26,EnlaceRV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312916044923768833,es,True,153,176,https://t.co/CcyE16aWVn,https://twitter.com/ompanera/status/1312916044923768833/photo/1,pic.twitter.com/CcyE16aWVn,43,51,0.6415,Other,Mayo 2022,0,16,ServicioPublico,17,25,Caracas,1312916044923768833,everyone,0,0,0,0,2020-10-05T00:42:32+00:00,31312916042151333890,Twitter for Android,#ServicioPublico #Caracas Para donar vence Mayo 2022 @FarmaciaLaManga @Farmarato @FundacionBADAN @MamaLisVzla Eran medicina de mi suegra que falleció. 💔 https://t.co/CcyE16aWVn,142478264,00ec4c32070f5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,69,FarmaciaLaManga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,80,Farmarato,81,96,FundacionBADAN,97,109,MamaLisVzla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312914917616386048,es,True,112,135,https://t.co/n59MWfcbqt,https://twitter.com/ompanera/status/1312914917616386048/photo/1,pic.twitter.com/n59MWfcbqt,,,,,,0,16,ServicioPublico,103,111,Caracas,1312914917616386048,everyone,0,0,0,0,2020-10-05T00:38:03+00:00,31312914915255111680,Twitter for Android,#ServicioPublico para donar vence octubre 2020 @FarmaciaLaManga @Farmarato @FundacionBADAN @DonaMed_VE #Caracas https://t.co/n59MWfcbqt,142478264,00ec4c32070f5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,63,FarmaciaLaManga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,74,Farmarato,75,90,FundacionBADAN,91,102,DonaMed_VE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312913686177161219,es,True,155,178,https://t.co/6qX6uV7SSQ,https://twitter.com/ompanera/status/1312913686177161219/photo/1,pic.twitter.com/6qX6uV7SSQ,,,,,,0,8,Caracas,9,25,ServicioPublico,1312913686177161219,everyone,0,0,0,0,2020-10-05T00:33:10+00:00,31312913682553339904,Twitter for Android,#Caracas #ServicioPublico Disponible para donar @DonaMed_VE @FarmaciaLaManga @Farmarato @FundacionBADAN @MamaLisVzla vence Noviembre 2021 son 50 pastillas https://t.co/6qX6uV7SSQ,142478264,00ec4c32070f5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,59,DonaMed_VE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,76,FarmaciaLaManga,77,87,Farmarato,88,103,FundacionBADAN,104,116,MamaLisVzla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312820022583201800,es,True,216,239,https://t.co/fhgM2YmPPX,https://www.instagram.com/p/CF7nSdmFS8H/?igshid=oolpluqqsvmg,instagram.com/p/CF7nSdmFS8H/…,33,49,0.9849,Person,Juan José Peralta,0,16,ServicioPúblico,,,,1312820022583201800,everyone,1,0,1,0,2020-10-04T18:20:59+00:00,,Instagram,"#ServicioPúblico | El periodista Juan José Peralta, hospitalizado por COVID_19 requiere con urgencia los medicamentos Favipiravir tab. 200 mg y Remdesivir de 100mg.  Agradecemos tu a apoyo. 

📌 Contacto en la imagen https://t.co/fhgM2YmPPX",123663915,012b6b2c110f0c21,144,162,0.3406,Product,Remdesivir de 100mg,,,,,,,,,,,,,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,,,,,,,,,,,,,,,Point,-69.30913515,10.06842373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
